code,description,symptoms
92144-00,Vakcinacija nuo vidurių šiltinės ir paratifo,"skiepas, kelionių vakcina, šiltinė, infekcijų prevencija, profilaktika"
11700-00,Kita elektrokardiografija [EKG],"širdies veikla, ritmas, permušimai, kardiograma, širdies tyrimas"
90225-00,Ekstrakorporinė membraninė oksigenacija [ECMO],"dirbtinis kvėpavimas, reanimacija, gyvybės palaikymas, širdies ir plaučių aparatas"
90202-00,Širdies stimuliatoriaus laikinojo epikardinio elektrodo uždėjimas,"stimuliatorius, elektrodas, širdies ritmas, kardiologinė operacija"
30061-00,Svetimkūnio pašalinimas iš odos ir poodinio audinio be incizijos,"rakštis, stiklas, krislas, ištraukimas be pjūvio, svetimkūnis odoje"
30071-00,Odos ir poodinio audinio biopsija,"mėginys, tyrimas histologijai, odos gabalėlis, apgamo tyrimas, audinio paėmimas"
41659-00,Svetimkūnio pašalinimas iš nosies ertmės,"vaikas įsikišo, nosies valymas, svetimkūnis nosyje, ištraukimas iš nosies"
92025-00,Akies irigacija,"akies plovimas, cheminių medžiagų patekimas, valymas, akių skalavimas"
11300-00,Smegenų kamieno sukeltųjų potencialų audiometrija,"klausos tyrimas, BERA, neurologinis klausos vertinimas, objektyvus klausos tyrimas"
55036-00,Pilvo ultragarsinis tyrimas,"echoskopija, pilvo organai, echoskopas, vidaus organų tyrimas, pilvo UG"
55113-00,Dvimatis širdies ultragarsinis tyrimas M - režimu realiuoju laiku,"širdies echoskopija, echokardiografija, širdies echoskopas, vožtuvų tyrimas"
95550-00,"Bendroji sveikatos intervencija, dietos","mitybos planas, dietologo konsultacija, svorio metimas, dietos paskyrimas"
11204-00,Elektroretinografija [ERG],"tinklainės tyrimas, akių tyrimas, regos nervas, oftalmologinis tyrimas"
11503-00,"Kvėpavimo raumenų stiprumo matavimas, matuojant transdiafragminį arba stemplės spaudimą","plaučių funkcija, kvėpavimo jėga, spaudimo tyrimas, diafragmos jėga"
30064-00,Svetimkūnio pašalinimas iš odos ir poodinio audinio su incizija,"rakšties pjovimas, išėmimas su pjūviu, operacija, pūlinio atvėrimas dėl svetimkūnio"
92001-00,Kitas fiziologinis vertinimas,"būklės įvertinimas, apžiūra, fizinis tyrimas, paciento apžiūrėjimas"
30473-00,Panendoskopija iki dvylikapirštės žarnos,"endoskopija, skrandžio tyrimas, žarnos rijimas, gastroskopija, zondas"
96215-00,Burnos ertmės pažeidimo incizija ir drenavimas,"pūlinys burnoje, pūlių išleidimas, burnos operacija, absceso drenažas"
11000-00,Elektroencefalografija,"smegenų veiklos tyrimas, EEG, epilepsijos tyrimas, elektrodai ant galvos"
11600-00,Kraujospūdžio matavimas širdies ertmėse,"kateterizacija, spaudimas širdyje, invazinis tyrimas, širdies zondavimas"
56022-00,Veido kaulų kompiuterinė tomografija,"veido KT, tomografas, kaulų lūžiai, 3D nuotrauka, veido trauma"
58100-00,Kaklinės stuburo dalies rentgenografija,"kaklo nuotrauka, rentgenas, stuburo apšvieta, kaklo skausmas tyrimas"
41500-00,Svetimkūnio pašalinimas iš klausomosios landos be incizijos,"sieros kamštis, vabzdys ausyje, ausies plovimas, ausies valymas"
92028-00,Frontonazalinio latako dilatacija,"sinusų plėtimas, latako atvėrimas, LOR procedūra, nosies kanalų praplėtimas"
90201-00,"Vainikinės arterijos šuntavimas, naudojant 1 kitą jungtį, neklasifikuojamas kitur","širdies šuntavimas, aortokoronarinis, CABG, atvira širdies operacija"
92030-00,Nosies tamponų pakeitimas,"tamponavimas, kraujavimo iš nosies stabdymas, LOR apžiūra, nosies priežiūra po operacijos"
90462-00,Prostaglandino žvakutės įterpimas abortui sukelti,"nėštumo nutraukimas, medikamentinis abortas, ginekologija, žvakutė"
12000-00,"Odos jautrumo tyrimas, naudojant ≤ 20 alergenų","alergijos mėginiai, dūriai, alergenų testas, odos lopinėlių tyrimas"
45451-01,Viso storio nosies odos transplantacija,"odos persodinimas, nosies plastika, chirurgija, audinių perkėlimas"
30103-00,"Fistulės (sinuso), apimančios minkštuosius audinius, ekscizija, neklasifikuojama kitur","fistulės operacija, pūlinio kanalo šalinimas, chirurginis išpjovimas"
11200-00,Provokacinis glaukomos testas,"akispūdžio tyrimas, glaukomos diagnostika, akių lašai, spaudimo akyje matavimas"
30026-00,Paviršinės kitos srities odos ir poodinio audinio žaizdos sutvarkymas,"žaizdos siuvimas, tvarstymas, traumos pagalba, nubrozdinimo sutvarkymas"
30663-00,Kraujavimo stabdymas po vyro apipjaustymo,"urologinė pagalba, apipjaustymo komplikacija, kraujo stabdymas, pooperacinis kraujavimas"
92012-00,Kiti miego sutrikimų funkcijos testai,"miego tyrimas, polisomnografija, apnėjos testas, knarkimo tyrimas"
95550-02,"Bendroji sveikatos intervencija, ergoterapija","reabilitacija, judesių atkūrimas, ergoterapeuto užsiėmimas, motorikos lavinimas"
92015-00,Regos sukelti potencialai,"VEP, akių neurologinis tyrimas, regos nervo laidumas, vizualiniai testai"
11500-00,Bronchospirometrija,"kvėpavimo tyrimas, atskirų plaučių funkcija, plaučių tūrio matavimas"
90001-00,Skilvelio išorinio dreno šalinimas,"dreno ištraukimas, neurochirurginė priežiūra, skysčių pašalinimo vamzdelis"
92147-00,Vakcinacija nuo kokliušo,"kokliušo skiepas, revakcinacija, skiepijimas nuo infekcijos"
92053-00,Išorinis širdies masažas per krūtinės ląstą,"gaivinimas, CPR, krūtinės paspaudimai, reanimacija, klinikinė mirtis"
